t,R_comp_chi4,R_comp_LDH
7025.805161032206,0.0008491806604453415,0.005738527981728581
7027.60552110422,0.0010409440448351577,0.013209603335076422
7029.405881176235,0.0038691703844295016,0.0027954608555572527
7031.206241248249,0.004766440278691277,0.00784549423218563
7033.006601320264,0.0018569593371820096,0.0029679048608693423
7034.806961392278,0.0023181562610330437,0.003653380431619621
7036.607321464293,0.006535713824590013,0.009806234505051427
7038.407681536307,0.0019385242214347712,0.005441009587814057
7040.208041608322,0.0016535727804503938,0.010006717396659629
7042.008401680336,0.0014384840563527717,0.0030201447332071944
7043.808761752351,0.00226893592405732,0.004513568204843624
7045.609121824365,0.003129765784995567,0.0032788531497250145
7047.4094818963795,0.004308431601244121,0.006317737025940491
7049.209841968393,0.011152717969088824,0.0023800801798853446
7051.010202040408,0.0021911714285217376,0.0038158103616315305
7052.810562112422,0.001854062303598063,0.0036087926815002655
7054.610922184437,0.0007467393622556429,0.0017027548988869242
7056.411282256451,0.004239623067919491,0.006730057879344966
7058.211642328465,0.0032942812118003477,0.007291772705225139
7060.01200240048,0.005530816012796372,0.0040279922172473835
7061.812362472494,0.0008248685583854129,0.005122170849323671
7063.612722544509,0.0018771909133066453,0.0011369720729122613
7065.413082616523,0.0025327935463441125,0.0031707894367456867
7067.213442688538,0.002868592066188064,0.007318070131007929
7069.013802760552,0.0010690875989561761,0.005102407729778825
7070.814162832567,0.0005986914096441023,0.009814756187522993
7072.614522904581,0.0012285121821623871,0.009948199195138943
7074.414882976595,0.002562491297299425,0.0015561979186593101
7076.215243048609,0.0033731780671155025,0.0079616148421833
7078.015603120624,0.002293154817280529,0.011047849240505175
7079.815963192638,0.0009324726234329462,0.00486109999540693
7081.616323264653,0.003949483061851708,0.001875032894979653
7083.416683336667,0.00354403643049559,0.00594192341731067
7085.217043408682,0.0026144714287658233,0.009111077696288826
7087.017403480696,0.0020103412511358115,0.011451572917276462
7088.817763552711,0.0037530783821268826,0.0006691337812873887
7090.618123624725,0.0005944824696312625,0.014076003207634486
7092.418483696739,0.0031180176949189508,0.00279392851451871
7094.218843768754,0.0007600912337214618,0.002342917694632243
7096.019203840768,0.006996235900181159,0.0011193852981841537
7097.8195639127825,0.0012716027122910186,0.0019248282750906184
7099.6199239847965,0.0016228538217862606,0.0015436986947587438
7101.420284056811,0.002224830582871281,0.018900761179850952
7103.220644128825,0.0024883088551668265,0.010419688186736676
7105.02100420084,0.0010995855863097457,0.003934992555706745
7106.821364272854,0.002667487560676046,0.0019160860628786212
7108.621724344869,0.0006262112562773518,0.011062696101096255
7110.422084416883,0.0010354641967376295,0.005402704956717742
7112.222444488898,0.010403687748334438,0.00716885354649096
7114.022804560912,0.0015542653203381546,0.005505325448975129
7115.823164632927,0.004346253901356773,0.0026441053402871217
7117.623524704941,0.006117302219608512,0.016036387427707115
7119.423884776956,0.004330241269465354,0.015131750619304095
7121.22424484897,0.00215117064493249,0.011762156945983643
7123.0246049209845,0.0018704749993740154,0.010091184646680563
7124.8249649929985,0.0040315657365153895,0.003714365396898559
7126.6253250650125,0.0034113653516058724,0.003084919950652446
7128.425685137027,0.00726326983405383,0.009277573368762908
7130.226045209041,0.004281967536931943,0.011243046823104107
7132.026405281056,0.0020508316532233495,0.015960942774081378
7133.82676535307,0.0014393286312604273,0.007226623865515138
7135.627125425085,0.0013757800655977346,0.00798124836714751
7137.427485497099,0.004927722299018841,0.005887920883964454
7139.227845569114,0.0009266301144889969,0.0010062811245218368
7141.028205641128,0.007290063253857173,0.011547846665926285
7142.828565713143,0.0014313316816715865,0.015102019705511203
7144.628925785157,0.0021498661100833177,0.0034820424822670872
7146.429285857172,0.006782347035983641,0.0014736157837556714
7148.229645929186,0.0028752279406492735,0.002546201142069675
7150.0300060012005,0.003884971647279311,0.0034921146321186926
7151.8303660732145,0.0009316647121945673,0.008219808083869698
7153.630726145229,0.0006292341369566153,0.003200171454441632
7155.431086217243,0.001551679186986522,0.0011940966401973573
7157.231446289257,0.018980612690313297,0.0010699910066393039
7159.031806361272,0.002159750692454957,0.00558853373924167
7160.832166433286,0.0006312243230301779,0.009156279464570212
7162.632526505301,0.0017946962773186365,0.0056218751781224935
7164.432886577315,0.0020051233918742545,0.004727139434652916
7166.23324664933,0.002777553300905678,0.007287030623793283
7168.033606721344,0.0026906081145289355,0.0063639627571982155
7169.833966793359,0.0037948618799106023,0.002553816886673161
7171.634326865373,0.0008567346854838187,0.01210853937822777
7173.434686937388,0.0035450945729205686,0.008427450315933458
7175.235047009402,0.003915778992833827,0.00690452677113709
7177.035407081416,0.0025388667655005283,0.007284293466532793
7178.83576715343,0.0010078534272071572,0.006292204658456907
7180.636127225445,0.0011013441876782774,0.010327338273629747
7182.436487297459,0.003542074190579129,0.00461110927590445
7184.236847369474,0.0020303569996663155,0.007309572801534016
7186.037207441488,0.0020928815814722865,0.0002606523846974341
7187.837567513503,0.005762358834300557,0.003940434807558307
7189.637927585517,0.000565815583437497,0.0033046284933473426
7191.438287657531,0.002868680662982918,0.004221633363714165
7193.238647729546,0.01788126048529705,0.007007269354407697
7195.03900780156,0.0018585042564500638,0.004049256091703882
7196.839367873575,0.0014634702696900116,0.00852554627450354
7198.639727945589,0.0006653150854787435,0.009085395142512609
7200.440088017604,0.0025292133048466134,0.005766271098391553
7202.2404480896175,0.005521553151757807,0.0067812861263432615
7204.040808161632,0.002272862314605332,0.002327280544465421
7205.841168233646,0.0006813467216996948,0.005537354908444088
7207.641528305661,0.0012794134288276512,0.003350207050490821
7209.441888377675,0.0009606776256811896,0.0034067076725049455
7211.24224844969,0.009973150665939269,0.01627575673678917
7213.042608521704,0.0012149214412724245,0.0009013350442589614
7214.842968593719,0.0028450356213074244,0.0036132444395237735
7216.643328665733,0.0025354030328563907,0.008855325105465552
7218.443688737748,0.0037610912001539605,0.014599788672219494
7220.244048809762,0.0073890158930273835,0.005510310471317347
7222.044408881777,0.0009455221225064874,0.007107565570069103
7223.844768953791,0.0018641532134744598,0.006098690969631345
7225.645129025805,0.0006343463159968069,0.004594704380325328
7227.4454890978195,0.002031168607672904,0.011780947933337203
7229.2458491698335,0.0036697320918924557,0.021413972914795958
7231.046209241848,0.00130508512717033,0.0028451119412309265
7232.846569313862,0.0018405334656796783,0.012134792289454693
7234.646929385877,0.001605835733445151,0.006445823511297619
7236.447289457891,0.0025794364652772157,0.0055537133021299236
7238.247649529906,0.015120009345497003,0.0027573572364325634
7240.04800960192,0.0024082552448330113,0.010114872566094339
7241.848369673935,0.0010273238147657806,0.014306015777634044
7243.648729745949,0.0003727784735767403,0.00809941971894985
7245.449089817964,0.001306319370261591,0.008431903855369714
7247.249449889978,0.00549417738142643,0.004817598541079488
7249.049809961993,0.0020028707697157407,0.005432871677688077
7250.850170034007,0.001990665596370397,0.0033568543151608417
7252.6505301060215,0.002766224519737334,0.005584087316302158
7254.4508901780355,0.0074909499298435964,0.0014195349985065984
7256.251250250049,0.004782617061269901,0.005213176766254717
7258.051610322064,0.002032413987555401,0.017698799173053673
7259.851970394078,0.001989893342105342,0.010360827221273603
7261.652330466093,0.0014778330896320045,0.0029339181343629862
7263.452690538107,0.003949752353462604,0.016111799036000577
7265.253050610122,0.004058135585181145,0.005505377545123756
7267.053410682136,0.0037704886273768855,0.004616004541957269
7268.853770754151,0.0015864965987103423,0.007511252306687287
7270.654130826165,0.0029979297388209973,0.003631207641456835
7272.45449089818,0.0037653738957273246,0.004686519265019026
7274.254850970194,0.004961768507395808,0.006634370609488969
7276.055211042209,0.0010255886658795085,0.0037394816454764017
7277.855571114223,0.0027030490921499356,0.0035613959538871864
7279.6559311862375,0.003903158516008384,0.016654577247460795
7281.456291258251,0.002538800296641868,0.0031769583855230108
7283.256651330266,0.013691876274622448,0.005162948219187565
7285.05701140228,0.00585124463787046,0.003485391493357012
7286.857371474295,0.002200032092861018,0.008873750089918956
7288.657731546309,0.00570419226621288,0.0018646122014534033
7290.458091618323,0.001077878025773339,0.003590908076342451
7292.258451690338,0.004262631266238689,0.012606867036363672
7294.058811762352,0.0006373345819518869,0.007703842506980052
7295.859171834367,0.0012436438731745281,0.003838092365967654
7297.659531906381,0.0014078037422703775,0.004326421198735633
7299.459891978396,0.001947817250524512,0.002777746200645236
7301.26025205041,0.0033800171965055253,0.010787027164957727
7303.060612122425,0.0076338157608439585,0.004686186611836835
7304.860972194439,0.0028160309827758748,0.003114928359659426
7306.661332266453,0.0008767048194151201,0.002143870512478802
7308.461692338467,0.001967691337606459,0.010116731228080501
7310.262052410482,0.009998857845725377,0.00043996646276648157
7312.062412482496,0.002817785830896773,0.0028177064705211044
7313.862772554511,0.004265582820757657,0.0035391912685984414
7315.663132626525,0.0007913830076155486,0.005708958379154573
7317.46349269854,0.0012522121336071648,0.0011393287146299743
7319.263852770554,0.004275337776666304,0.0039021919189861053
7321.064212842568,0.00509352329962485,0.008185198273656307
7322.864572914583,0.001931705569399918,0.016879422854389526
7324.664932986597,0.000933139544570646,0.01293769723950585
7326.465293058612,0.0013767968746514047,0.005972972204701706
7328.265653130626,0.013389983474575552,0.0037588455310808735
7330.0660132026405,0.002245637586787639,0.0015746256131442206
7331.8663732746545,0.0028317384623831325,0.009240749826881988
7333.666733346669,0.0014758558647163676,0.006754247474037752
7335.467093418683,0.0035469132772563876,0.0036340356946949802
7337.267453490698,0.0036848333417381037,0.012373584384386425
7339.067813562712,0.0027981566217248305,0.003965719748455473
7340.868173634727,0.005934856903092278,0.007532255801262266
7342.668533706741,0.0009013588719477974,0.003254894469394133
7344.468893778756,0.0021840718459335286,0.002143008531322295
7346.26925385077,0.00844331952575734,0.00598609030770267
7348.069613922785,0.003277313033290736,0.007439411701562932
7349.869973994799,0.0012660818499577705,0.002203330439053079
7351.670334066814,0.0003244131791143646,0.009624107480979369
7353.470694138828,0.0004842091222969858,0.004993323641254043
7355.271054210842,0.0027745766494748515,0.0077163138186757355
7357.0714142828565,0.008707146111334186,0.00746124602396174
7358.8717743548705,0.006650368193183117,0.002188751387329126
7360.672134426885,0.001117509256649402,0.004603697832704292
7362.472494498899,0.0058482561093934704,0.0073273141374302206
7364.272854570914,0.0008562271846935818,0.003693189477752713
7366.073214642928,0.0013108351454070926,0.006876892074943348
7367.873574714943,0.0014474395725747576,0.009207795526648759
7369.673934786957,0.0010949637924372753,0.010307035501480504
7371.474294858972,0.0035913250617398747,0.007008589509137796
7373.274654930986,0.003309200875032825,0.011831180931089749
7375.075015003001,0.007906430509500295,0.001914692945971046
7376.875375075015,0.001775127622815706,0.002026872514652205
7378.67573514703,0.0035285209605523493,0.0037743751180707046
7380.476095219044,0.0016802983658556446,0.003233469306781819
7382.2764552910585,0.001986486267285666,0.014249455965596937
7384.0768153630725,0.0031404209404547775,0.009120536473364768
7385.877175435087,0.0025653912927718707,0.01167492258624609
7387.677535507101,0.004677211221899209,0.0012253600862181869
7389.477895579115,1.9740044212424677e-05,0.004810311682627482
7391.27825565113,0.004989152076664408,0.0037258403209408375
7393.078615723144,0.0052719045063548756,0.0023676112068480746
7394.878975795159,0.001563950294316098,0.0006584141134126072
7396.679335867173,0.0013166326144827718,0.003757177273560572
7398.479695939188,0.00195489168126601,0.005847518903000793
7400.280056011202,0.0029893102583582296,0.004019605687369232
7402.080416083217,0.0066918123768121346,0.0055197031712236775
7403.880776155231,0.0023793551350112306,0.011352643006946925
7405.681136227246,0.001582770513023492,0.0016139189883576466
7407.48149629926,0.0029581605834404,0.004910693334667287
7409.281856371274,0.008927834471317567,0.008755816435653483
7411.082216443288,0.001708942479376817,0.0031855469830399676
7412.882576515303,0.00032525802308621993,0.01612886518102218
7414.682936587317,0.0022288510353339554,0.000255764429952079
7416.483296659332,0.005323726267264658,0.007911307560950643
7418.283656731346,0.0035876244974030027,0.010311131785637823
7420.08401680336,0.002189165477704792,0.00235047171953527
7421.884376875375,0.008886273948871785,0.0032255004433304844
7423.684736947389,0.0008981277383533928,0.0054173009493624375
7425.485097019404,0.006711355843577494,0.005719396939154989
